Name,Math,Science,English,History,Computer,Final_Result,Average_Marks,Course_Grade
Rahul Nair,100,78,50,99,66,1,78.6,B
Pooja Desai,73,87,92,100,86,1,87.6,A
Tanvi Singh,100,55,88,68,71,1,76.4,B
Aman Nair,93,83,97,58,21,0,70.4,B
Arjun Kapoor,54,98,88,70,53,1,72.6,B
Lakshmi Chatterjee,78,89,10,80,53,0,62.0,C
Ishita Patel,95,68,97,83,52,1,79.0,B
Priya Pillai,97,87,3,92,98,0,75.4,B
Ravi Patel,74,95,98,74,70,1,82.2,A
Divya Gupta,76,84,75,89,74,1,79.6,B
Sakshi Desai,99,72,67,72,61,1,74.2,B
Kiara Patel,77,66,93,52,92,1,76.0,B
Vikram Mishra,97,56,54,95,53,1,71.0,B
Rohit Verma,87,95,62,54,54,1,70.4,B
Simran Mehta,78,69,70,85,63,1,73.0,B
Rohit Trivedi,91,66,65,19,78,0,63.8,C
Abhay Malhotra,65,73,65,88,66,1,71.4,B
Naina Mehta,76,97,100,56,99,1,85.6,A
Naina Yadav,86,100,15,93,71,0,73.0,B
Rahul Joshi,16,84,69,53,54,0,55.2,D
Lakshmi Patel,59,97,83,52,92,1,76.6,B
Ravi Desai,90,72,63,75,62,1,72.4,B
Neha Nair,54,71,95,85,83,1,77.6,B
Neha Malhotra,24,75,94,75,60,0,65.6,C
Tanvi Patel,51,11,92,77,78,0,61.8,C
Kiara Verma,61,54,80,65,92,1,70.4,B
Harsh Reddy,12,99,69,60,92,0,66.4,C
Neha Joshi,79,91,2,52,54,0,55.6,D
Kiara Kapoor,94,55,87,76,57,1,73.8,B
Rahul Gupta,91,98,57,100,7,0,70.6,B
Divya Pillai,51,90,55,72,61,1,65.8,C
Lakshmi Chopra,76,83,63,66,88,1,75.2,B
Karan Singh,89,83,79,50,95,1,79.2,B
Pooja Pillai,62,61,74,60,63,1,64.0,C
Karan Singh,67,85,63,1,56,0,54.4,D
Ravi Yadav,85,75,81,89,64,1,78.8,B
Karan Chopra,99,83,21,62,98,0,72.6,B
Arjun Sharma,80,86,93,92,60,1,82.2,A
Naina Patel,88,65,51,7,84,0,59.0,D
Anjali Joshi,93,95,60,55,54,1,71.4,B
Pooja Trivedi,86,74,95,83,50,1,77.6,B
Tanish Yadav,77,62,30,96,73,0,67.6,C
Yash Singh,81,92,82,69,56,1,76.0,B
Tanish Nair,71,60,9,100,66,0,61.2,C
Divya Patel,58,58,68,53,75,1,62.4,C
Ishita Bansal,87,90,96,99,53,1,85.0,A
Divya Verma,80,52,94,99,86,1,82.2,A
Sneha Singh,74,3,56,80,77,0,58.0,D
Yash Chatterjee,72,62,84,84,65,1,73.4,B
Divya Pillai,93,61,56,81,57,1,69.6,C
Vikram Bansal,61,61,54,62,100,1,67.6,C
Pooja Trivedi,88,77,62,94,64,1,77.0,B
Siddharth Chatterjee,57,67,82,66,100,1,74.4,B
Arjun Yadav,98,22,57,63,89,0,65.8,C
Kabir Chatterjee,69,76,76,73,65,1,71.8,B
Rahul Chatterjee,96,85,11,67,89,0,69.6,C
Tanvi Trivedi,9,85,77,51,59,0,56.2,D
Divya Patel,80,82,85,89,52,1,77.6,B
Abhay Verma,100,59,65,93,70,1,77.4,B
Yash Chatterjee,77,70,76,95,55,1,74.6,B
Tanvi Yadav,68,72,97,65,71,1,74.6,B
Aarav Malhotra,68,54,95,51,67,1,67.0,C
Arjun Reddy,83,66,3,52,52,0,51.2,D
Karan Gupta,80,100,92,100,87,1,91.8,A+
Simran Chopra,73,52,83,62,79,1,69.8,C
Aarav Reddy,67,53,52,94,50,1,63.2,C
Tanvi Kumar,50,67,82,81,97,1,75.4,B
Tanish Kumar,67,57,79,70,66,1,67.8,C
Lakshmi Malhotra,73,72,85,94,81,1,81.0,A
Arjun Malhotra,53,94,62,77,11,0,59.4,D
Naina Malhotra,91,95,79,68,62,1,79.0,B
Sakshi Desai,91,92,96,7,54,0,68.0,C
Kabir Reddy,74,66,57,97,93,1,77.4,B
Simran Mishra,97,95,1,78,52,0,64.6,C
Siddharth Kumar,83,53,58,74,63,1,66.2,C
Vikram Kumar,6,81,91,70,81,0,65.8,C
Rahul Singh,72,69,65,83,76,1,73.0,B
Vikram Pillai,78,84,58,79,91,1,78.0,B
Pooja Verma,68,80,50,75,100,1,74.6,B
Naina Mishra,74,54,99,76,85,1,77.6,B
Harsh Singh,58,21,57,83,53,0,54.4,D
Simran Yadav,88,51,50,77,60,1,65.2,C
Neha Bansal,67,88,75,76,84,1,78.0,B
Aman Joshi,59,54,59,60,60,1,58.4,D
Rohit Singh,61,65,96,83,55,1,72.0,B
Karan Bansal,61,51,64,78,57,1,62.2,C
Rohit Trivedi,84,98,0,81,93,0,71.2,B
Anjali Sharma,99,93,56,55,96,1,79.8,B
Ravi Gupta,76,71,81,69,99,1,79.2,B
Abhay Verma,81,58,96,90,87,1,82.4,A
Karan Reddy,91,79,59,69,51,1,69.8,C
Vikram Reddy,51,65,76,64,89,1,69.0,C
Vikram Malhotra,81,73,69,64,63,1,70.0,B
Rohit Verma,98,61,59,55,66,1,67.8,C
Siddharth Chopra,63,90,27,66,65,0,62.2,C
Lakshmi Chopra,55,90,74,57,76,1,70.4,B
Sanya Chopra,22,77,95,60,85,0,67.8,C
Vikram Gupta,77,4,98,88,51,0,63.6,C
Vikram Desai,60,70,98,83,100,1,82.2,A
Rahul Sharma,60,30,87,61,59,0,59.4,D
Karan Chatterjee,78,66,68,61,79,1,70.4,B
Siddharth Kumar,78,52,64,75,67,1,67.2,C
Sanya Gupta,81,66,67,70,73,1,71.4,B
Pooja Singh,87,58,62,19,63,0,57.8,D
Priya Patel,68,96,79,65,53,1,72.2,B
Anjali Kumar,80,74,92,72,66,1,76.8,B
Pooja Desai,89,52,76,70,75,1,72.4,B
Lakshmi Patel,70,94,75,64,60,1,72.6,B
Divya Kumar,97,94,93,63,80,1,85.4,A
Aarav Chatterjee,52,66,62,99,77,1,71.2,B
Kabir Pillai,72,9,87,61,85,0,62.8,C
Kiara Patel,58,62,98,100,27,0,69.0,C
Ravi Malhotra,84,89,66,82,83,1,80.8,A
Vikram Bansal,71,64,86,87,94,1,80.4,A
Rohit Desai,91,67,68,93,83,1,80.4,A
Anjali Patel,76,69,97,85,70,1,79.4,B
Sneha Bansal,57,54,56,5,81,0,50.6,D
Siddharth Bansal,88,52,94,52,57,1,68.6,C
Arjun Desai,98,71,9,83,84,0,69.0,C
Sneha Nair,69,89,79,65,91,1,78.6,B
Yash Kumar,85,66,69,57,98,1,75.0,B
Kabir Joshi,69,57,85,51,92,1,70.8,B
Ishan Mehta,95,79,76,100,74,1,84.8,A
Divya Malhotra,66,73,100,59,95,1,78.6,B
Sakshi Kapoor,18,80,80,52,67,0,59.4,D
Naina Patel,71,99,51,86,56,1,72.6,B
Divya Yadav,69,72,50,77,78,1,69.2,C
Vikram Joshi,50,99,18,58,78,0,60.6,C
Simran Patel,71,51,90,66,58,1,67.2,C
Vikram Malhotra,80,91,75,72,57,1,75.0,B
Aman Sharma,56,13,52,67,58,0,49.2,F
Ishan Sharma,95,61,25,66,92,0,67.8,C
Harsh Verma,95,80,51,73,62,1,72.2,B
Abhay Patel,91,67,91,72,91,1,82.4,A
Arjun Nair,91,62,75,56,51,1,67.0,C
Kiara Reddy,68,56,91,86,50,1,70.2,B
Rohit Chatterjee,75,72,89,69,85,1,78.0,B
Kabir Sharma,82,63,95,82,57,1,75.8,B
Ishita Verma,53,56,92,81,58,1,68.0,C
Simran Reddy,100,89,52,50,96,1,77.4,B
Simran Mishra,99,83,87,72,75,1,83.2,A
Kabir Singh,82,83,84,64,65,1,75.6,B
Ishita Bansal,65,82,96,88,59,1,78.0,B
Ishita Kumar,53,69,77,99,15,0,62.6,C
Aarav Patel,69,65,78,21,77,0,62.0,C
Rahul Bansal,68,51,53,100,83,1,71.0,B
Arjun Kapoor,72,74,83,59,54,1,68.4,C
Divya Sharma,83,82,59,79,51,1,70.8,B
Meera Kumar,89,63,13,63,93,0,64.2,C
Sakshi Malhotra,68,63,79,75,77,1,72.4,B
Tanvi Gupta,84,74,1,67,96,0,64.4,C
Sneha Kumar,55,99,12,72,91,0,65.8,C
Siddharth Nair,79,69,90,61,72,1,74.2,B
Siddharth Sharma,72,80,90,72,80,1,78.8,B
Simran Nair,50,65,93,70,28,0,61.2,C
Aarav Bansal,94,71,29,91,60,0,69.0,C
Divya Joshi,66,79,99,89,52,1,77.0,B
Divya Sharma,89,50,57,62,66,1,64.8,C
Sanya Gupta,6,59,95,69,52,0,56.2,D
Karan Mehta,13,56,76,56,71,0,54.4,D
Arjun Nair,91,90,90,0,67,0,67.6,C
Yash Joshi,82,66,71,94,67,1,76.0,B
Kiara Sharma,94,54,68,81,59,1,71.2,B
Harsh Bansal,66,94,81,98,56,1,79.0,B
Ravi Malhotra,77,62,72,73,71,1,71.0,B
Divya Kapoor,73,55,72,98,85,1,76.6,B
Rahul Mehta,78,73,90,62,99,1,80.4,A
Lakshmi Kapoor,79,72,71,81,88,1,78.2,B
Pooja Chatterjee,75,81,90,89,83,1,83.6,A
Simran Trivedi,85,78,70,98,91,1,84.4,A
Meera Sharma,75,63,62,52,50,1,60.4,C
Kiara Singh,87,57,91,50,51,1,67.2,C
Sakshi Sharma,97,56,55,81,62,1,70.2,B
Tanvi Desai,98,2,93,79,57,0,65.8,C
Naina Yadav,61,67,67,90,60,1,69.0,C
Kiara Reddy,90,94,61,53,66,1,72.8,B
Rahul Reddy,78,87,53,59,15,0,58.4,D
Siddharth Pillai,80,88,58,69,97,1,78.4,B
Tanish Sharma,55,71,86,98,84,1,78.8,B
Siddharth Reddy,83,71,1,56,84,0,59.0,D
Yash Mishra,54,75,74,60,77,1,68.0,C
Naina Mehta,73,65,58,55,96,1,69.4,C
Naina Bansal,61,76,94,51,59,1,68.2,C
Arjun Gupta,94,50,50,59,88,1,68.2,C
Ravi Reddy,52,72,74,82,61,1,68.2,C
Aarav Nair,65,58,83,96,61,1,72.6,B
Abhay Verma,64,87,73,98,78,1,80.0,A
Ishita Sharma,76,65,89,92,83,1,81.0,A
Simran Trivedi,97,61,69,61,55,1,68.6,C
Abhay Kapoor,72,63,73,86,66,1,72.0,B
Abhay Singh,61,59,67,94,69,1,70.0,B
Karan Joshi,55,84,57,63,89,1,69.6,C
Anjali Pillai,51,61,60,89,62,1,64.6,C
Lakshmi Verma,99,82,85,4,50,0,64.0,C
Kiara Chatterjee,53,57,51,68,76,1,61.0,C
Vikram Mehta,54,17,83,61,73,0,57.6,D
Karan Patel,65,75,55,89,75,1,71.8,B
Priya Singh,59,93,83,81,61,1,75.4,B
Kabir Kapoor,87,84,51,13,78,0,62.6,C
Sakshi Nair,79,82,88,87,84,1,84.0,A
Arjun Mehta,84,67,84,70,88,1,78.6,B
Abhay Kumar,79,54,84,91,79,1,77.4,B
Ishita Nair,88,61,84,53,6,0,58.4,D
Divya Malhotra,51,53,67,93,53,1,63.4,C
Sakshi Mehta,59,61,70,97,84,1,74.2,B
Anjali Pillai,77,61,95,52,100,1,77.0,B
Pooja Bansal,59,17,83,74,99,0,66.4,C
Priya Mishra,86,53,56,59,27,0,56.2,D
Vikram Patel,60,92,66,70,95,1,76.6,B
Harsh Desai,97,78,64,67,75,1,76.2,B
Ishita Desai,51,76,94,55,54,1,66.0,C
Aman Desai,65,64,60,74,75,1,67.6,C
Aman Kapoor,94,95,51,64,71,1,75.0,B
Sanya Gupta,80,56,88,96,60,1,76.0,B
Vikram Kapoor,66,17,52,88,72,0,59.0,D
Priya Mishra,63,64,74,77,87,1,73.0,B
Divya Verma,77,82,59,87,76,1,76.2,B
Tanvi Desai,100,71,51,74,100,1,79.2,B
Tanvi Pillai,68,78,59,87,84,1,75.2,B
Naina Mehta,52,92,63,55,53,1,63.0,C
Tanvi Verma,63,64,98,96,64,1,77.0,B
Sakshi Verma,91,74,62,83,65,1,75.0,B
Yash Reddy,71,61,90,96,72,1,78.0,B
Ishita Singh,85,96,98,83,75,1,87.4,A
Vikram Trivedi,74,79,16,55,71,0,59.0,D
Ravi Joshi,79,77,80,64,76,1,75.2,B
Ishan Gupta,82,62,77,10,58,0,57.8,D
Ravi Mehta,63,56,76,79,79,1,70.6,B
Rahul Chopra,62,81,73,72,86,1,74.8,B
Simran Kapoor,65,75,66,74,14,0,58.8,D
Sanya Mehta,30,67,94,85,55,0,66.2,C
Abhay Singh,53,58,75,84,88,1,71.6,B
Tanvi Pillai,95,53,54,28,54,0,56.8,D
Rahul Sharma,89,84,87,82,69,1,82.2,A
Tanvi Desai,17,51,81,58,84,0,58.2,D
Vikram Verma,70,72,83,58,85,1,73.6,B
Yash Malhotra,78,81,66,92,92,1,81.8,A
Simran Verma,65,96,76,77,65,1,75.8,B
Tanish Nair,75,88,96,82,59,1,80.0,A
Kabir Chopra,96,84,60,90,52,1,76.4,B
Ishan Bansal,71,62,56,65,88,1,68.4,C
Ishan Verma,56,65,76,87,83,1,73.4,B
Arjun Yadav,60,54,55,55,75,1,59.8,D
Aarav Mishra,92,97,71,57,62,1,75.8,B
Simran Nair,54,70,84,96,93,1,79.4,B
Anjali Trivedi,90,68,4,68,69,0,59.8,D
Sakshi Sharma,99,60,66,78,59,1,72.4,B
Anjali Gupta,64,53,81,97,89,1,76.8,B
Simran Patel,68,81,66,65,93,1,74.6,B
Vikram Joshi,58,97,52,52,64,1,64.6,C
Sakshi Bansal,3,94,89,65,54,0,61.0,C
Arjun Reddy,87,81,77,57,80,1,76.4,B
Tanish Sharma,90,66,79,91,83,1,81.8,A
Ishita Chopra,76,58,86,93,88,1,80.2,A
Priya Trivedi,85,11,78,93,87,0,70.8,B
Yash Reddy,29,74,53,67,57,0,56.0,D
Priya Nair,68,88,90,77,5,0,65.6,C
Arjun Mehta,54,68,79,62,75,1,67.6,C
Priya Desai,92,86,73,81,80,1,82.4,A
Harsh Reddy,57,90,60,89,61,1,71.4,B
Ishan Chopra,96,56,56,72,58,1,67.6,C
Vikram Kumar,97,65,93,72,71,1,79.6,B
Siddharth Kumar,98,62,60,87,87,1,78.8,B
Ishita Gupta,77,85,63,52,56,1,66.6,C
Simran Patel,96,79,86,100,75,1,87.2,A
Meera Kumar,1,99,60,68,57,0,57.0,D
Sanya Reddy,63,60,92,78,23,0,63.2,C
Simran Yadav,59,71,75,93,65,1,72.6,B
Ishan Mehta,89,76,57,85,84,1,78.2,B
Ishita Sharma,53,67,87,93,62,1,72.4,B
Vikram Reddy,56,82,73,59,65,1,67.0,C
Rohit Kapoor,83,90,64,98,65,1,80.0,A
Aman Trivedi,95,61,77,81,69,1,76.6,B
Naina Desai,52,97,78,4,50,0,56.2,D
Meera Yadav,4,98,68,78,89,0,67.4,C
Tanish Malhotra,78,50,65,86,0,0,55.8,D
Ishita Malhotra,60,51,100,92,74,1,75.4,B
Lakshmi Patel,86,91,55,74,83,1,77.8,B
Kabir Bansal,95,65,53,72,72,1,71.4,B
Arjun Yadav,25,66,52,83,53,0,55.8,D
Kabir Chatterjee,79,100,66,62,81,1,77.6,B
Naina Kapoor,71,59,99,54,89,1,74.4,B
Rohit Joshi,1,60,50,53,98,0,52.4,D
Anjali Desai,66,86,69,93,80,1,78.8,B
Naina Kumar,63,71,12,51,72,0,53.8,D
Sakshi Reddy,100,67,57,78,87,1,77.8,B
Rohit Trivedi,18,58,74,70,79,0,59.8,D
Ravi Malhotra,95,62,63,74,89,1,76.6,B
Siddharth Mehta,79,99,88,79,96,1,88.2,A
Naina Mehta,85,53,60,83,79,1,72.0,B
Anjali Yadav,98,23,82,62,52,0,63.4,C
Kiara Nair,70,84,87,78,19,0,67.6,C
Neha Patel,52,61,84,67,55,1,63.8,C
Rohit Mehta,62,16,64,63,97,0,60.4,C
Abhay Bansal,81,98,90,72,62,1,80.6,A
Karan Mishra,94,60,97,71,15,0,67.4,C
Sneha Gupta,57,94,8,68,60,0,57.4,D
Pooja Chopra,95,95,28,71,97,0,77.2,B
Tanvi Reddy,100,96,74,2,100,0,74.4,B
Aman Pillai,62,55,89,76,75,1,71.4,B
Kiara Reddy,1,54,50,62,57,0,44.8,F
Abhay Joshi,97,97,77,55,7,0,66.6,C
Lakshmi Gupta,50,60,52,20,75,0,51.4,D
Arjun Patel,19,73,75,82,71,0,64.0,C
Neha Bansal,66,83,96,68,51,1,72.8,B
Siddharth Reddy,75,95,52,65,1,0,57.6,D
Naina Patel,66,81,87,67,96,1,79.4,B
Pooja Singh,94,94,84,100,54,1,85.2,A
Sakshi Desai,71,89,95,93,54,1,80.4,A
Ishan Kapoor,56,55,79,94,61,1,69.0,C
Sakshi Chopra,83,55,50,61,72,1,64.2,C
Naina Gupta,98,75,50,79,51,1,70.6,B
Meera Gupta,94,57,57,53,94,1,71.0,B
Siddharth Kapoor,82,68,63,88,97,1,79.6,B
Sakshi Kapoor,83,98,54,63,89,1,77.4,B
Anjali Gupta,74,26,67,63,60,0,58.0,D
Vikram Bansal,72,54,99,53,65,1,68.6,C
Vikram Sharma,96,73,51,90,83,1,78.6,B
Ravi Patel,29,53,89,82,78,0,66.2,C
Sakshi Nair,74,64,4,90,98,0,66.0,C
Neha Mishra,60,74,66,66,62,1,65.6,C
Tanish Singh,90,54,91,53,91,1,75.8,B
Tanish Chopra,78,90,100,56,86,1,82.0,A
Arjun Kumar,69,56,86,98,54,1,72.6,B
Divya Patel,78,86,56,87,65,1,74.4,B
Ishan Reddy,77,95,55,52,65,1,68.8,C
Arjun Singh,84,27,65,82,59,0,63.4,C
Tanish Reddy,67,64,100,76,15,0,64.4,C
Ishita Kapoor,94,54,62,60,50,1,64.0,C
Ishita Yadav,98,77,3,68,90,0,67.2,C
Ishita Joshi,52,89,99,97,66,1,80.6,A
