Name,Math,Science,English,History,Computer,Final_Result,Average_Marks,Course_Grade
Aman Reddy,8,93,60,76,56,0,58.6,D
Harsh Bansal,73,86,29,79,56,0,64.6,C
Aarav Desai,78,50,52,73,51,1,60.8,C
Pooja Reddy,54,96,50,52,71,1,64.6,C
Karan Pillai,57,83,91,72,23,0,65.2,C
Naina Chatterjee,76,77,6,65,81,0,61.0,C
Kiara Kumar,71,79,64,85,67,1,73.2,B
Abhay Yadav,74,88,84,58,62,1,73.2,B
Rohit Joshi,93,68,93,80,66,1,80.0,A
Aman Trivedi,52,96,24,77,74,0,64.6,C
Sneha Kumar,70,87,72,86,66,1,76.2,B
Lakshmi Malhotra,8,70,97,86,67,0,65.6,C
Abhay Pillai,5,98,81,84,67,0,67.0,C
Sakshi Sharma,65,72,17,84,50,0,57.6,D
Anjali Reddy,51,78,98,92,96,1,83.0,A
Anjali Pillai,70,92,56,62,86,1,73.2,B
Tanish Nair,94,89,92,58,83,1,83.2,A
Karan Gupta,62,100,91,79,59,1,78.2,B
Tanvi Nair,59,56,64,72,86,1,67.4,C
Tanvi Kapoor,98,78,98,54,99,1,85.4,A
Harsh Desai,71,55,85,55,68,1,66.8,C
Tanvi Pillai,76,16,70,63,54,0,55.8,D
Naina Joshi,65,56,88,82,67,1,71.6,B
Rohit Kumar,71,82,94,71,62,1,76.0,B
Sneha Kumar,96,79,96,73,94,1,87.6,A
Aman Reddy,58,96,83,96,62,1,79.0,B
Ravi Gupta,94,80,99,92,74,1,87.8,A
Naina Singh,78,5,60,57,67,0,53.4,D
Rohit Patel,97,81,62,67,89,1,79.2,B
Neha Reddy,73,60,54,58,72,1,63.4,C
Ravi Trivedi,99,77,71,80,20,0,69.4,C
Arjun Bansal,98,81,75,55,90,1,79.8,B
Abhay Desai,56,51,63,77,95,1,68.4,C
Rahul Desai,78,81,91,79,100,1,85.8,A
Sakshi Kapoor,62,91,99,75,79,1,81.2,A
Anjali Chopra,87,69,99,86,75,1,83.2,A
Priya Gupta,62,50,57,61,78,1,61.6,C
Karan Desai,53,63,70,57,86,1,65.8,C
Meera Joshi,69,99,70,70,65,1,74.6,B
Ishita Singh,61,69,56,20,88,0,58.8,D
Rahul Mishra,98,62,93,55,71,1,75.8,B
Divya Chopra,77,68,68,88,71,1,74.4,B
Simran Verma,83,7,64,58,91,0,60.6,C
Divya Pillai,58,82,86,65,61,1,70.4,B
Yash Singh,83,75,84,53,62,1,71.4,B
Abhay Malhotra,98,87,71,17,66,0,67.8,C
Pooja Chopra,79,22,94,64,100,0,71.8,B
Rahul Yadav,58,71,80,52,16,0,55.4,D
Vikram Chatterjee,78,98,96,75,55,1,80.4,A
Arjun Singh,9,53,56,92,83,0,58.6,D
Yash Nair,57,20,63,58,92,0,58.0,D
Priya Kumar,66,67,3,54,90,0,56.0,D
Priya Joshi,85,93,87,99,54,1,83.6,A
Ishan Gupta,88,84,74,87,62,1,79.0,B
Vikram Singh,79,67,60,83,61,1,70.0,B
Naina Malhotra,90,66,60,72,72,1,72.0,B
Sakshi Pillai,69,83,60,99,91,1,80.4,A
Vikram Kapoor,91,66,51,88,80,1,75.2,B
Sanya Trivedi,62,90,79,55,50,1,67.2,C
Ravi Kapoor,18,96,74,93,83,0,72.8,B
Naina Sharma,89,59,76,82,73,1,75.8,B
Tanvi Kapoor,66,67,81,90,83,1,77.4,B
Ishan Gupta,98,82,63,88,28,0,71.8,B
Aarav Chopra,94,100,73,71,98,1,87.2,A
Priya Verma,89,71,59,64,82,1,73.0,B
Aarav Gupta,63,50,77,57,89,1,67.2,C
Tanish Malhotra,65,83,100,51,60,1,71.8,B
Vikram Nair,97,72,10,82,96,0,71.4,B
Aman Gupta,61,65,81,68,86,1,72.2,B
Simran Yadav,78,89,91,56,58,1,74.4,B
Tanvi Kumar,92,68,57,95,74,1,77.2,B
Yash Singh,59,64,69,100,75,1,73.4,B
Sneha Kapoor,87,91,51,57,62,1,69.6,C
Pooja Bansal,96,69,61,75,63,1,72.8,B
Meera Patel,100,59,62,90,74,1,77.0,B
Kabir Reddy,83,79,62,58,88,1,74.0,B
Rohit Mehta,66,90,68,88,94,1,81.2,A
Vikram Malhotra,100,16,74,67,88,0,69.0,C
Siddharth Patel,86,83,79,66,87,1,80.2,A
Aman Desai,94,80,75,76,64,1,77.8,B
Ravi Singh,50,98,67,95,89,1,79.8,B
Lakshmi Chopra,66,62,83,62,97,1,74.0,B
Karan Joshi,90,68,100,63,63,1,76.8,B
Rahul Yadav,70,0,71,76,83,0,60.0,C
Simran Trivedi,74,79,67,87,51,1,71.6,B
Sakshi Mehta,55,52,61,6,55,0,45.8,F
Neha Trivedi,50,92,96,94,66,1,79.6,B
Lakshmi Mishra,84,17,91,98,69,0,71.8,B
Sneha Nair,71,66,55,57,68,1,63.4,C
Simran Joshi,98,100,72,50,60,1,76.0,B
Aarav Mishra,58,94,73,95,88,1,81.6,A
Sakshi Chatterjee,75,79,81,99,56,1,78.0,B
Vikram Kumar,81,52,100,86,81,1,80.0,A
Ravi Nair,66,64,98,17,77,0,64.4,C
Naina Chopra,67,70,66,58,75,1,67.2,C
Karan Gupta,92,63,61,56,59,1,66.2,C
Sneha Mishra,71,71,95,100,17,0,70.8,B
Sanya Pillai,96,89,79,3,76,0,68.6,C
Lakshmi Kumar,57,64,56,85,25,0,57.4,D
Ishita Patel,67,95,80,50,93,1,77.0,B
Sanya Reddy,90,87,54,97,78,1,81.2,A
Neha Kumar,75,83,68,90,24,0,68.0,C
Karan Bansal,52,92,29,53,90,0,63.2,C
Harsh Kapoor,71,82,82,88,58,1,76.2,B
Simran Pillai,76,58,80,75,92,1,76.2,B
Kabir Patel,91,53,57,89,61,1,70.2,B
Aarav Mishra,88,53,67,29,91,0,65.6,C
Harsh Reddy,81,74,80,92,93,1,84.0,A
Arjun Malhotra,78,70,98,50,5,0,60.2,C
Yash Trivedi,51,86,72,100,7,0,63.2,C
Aman Mehta,84,51,60,84,56,1,67.0,C
Divya Trivedi,58,10,62,78,92,0,60.0,C
Ishan Chatterjee,68,86,79,58,99,1,78.0,B
Priya Nair,87,2,56,75,51,0,54.2,D
Arjun Chopra,54,64,81,68,97,1,72.8,B
Anjali Bansal,63,70,91,1,59,0,56.8,D
Priya Chopra,51,62,56,11,79,0,51.8,D
Yash Kumar,94,68,52,74,23,0,62.2,C
Kiara Yadav,68,98,69,91,72,1,79.6,B
Divya Chopra,99,88,50,77,67,1,76.2,B
Harsh Joshi,21,58,56,90,81,0,61.2,C
Yash Kumar,72,55,68,70,97,1,72.4,B
Pooja Patel,78,99,63,69,30,0,67.8,C
Abhay Chopra,83,85,72,8,69,0,63.4,C
Ishita Sharma,14,96,100,89,91,0,78.0,B
Tanvi Pillai,87,91,3,64,88,0,66.6,C
Ishan Pillai,94,29,93,71,86,0,74.6,B
Pooja Chatterjee,69,91,98,98,63,1,83.8,A
Tanvi Trivedi,56,51,86,95,78,1,73.2,B
Lakshmi Desai,64,88,70,59,63,1,68.8,C
Aarav Reddy,70,64,64,77,77,1,70.4,B
Kiara Chopra,51,82,72,67,55,1,65.4,C
Neha Reddy,54,83,63,73,93,1,73.2,B
Sakshi Desai,92,95,88,60,90,1,85.0,A
Anjali Mehta,83,58,73,91,22,0,65.4,C
Arjun Mishra,63,15,91,79,73,0,64.2,C
Divya Kumar,52,80,57,61,96,1,69.2,C
Aman Reddy,65,79,91,51,87,1,74.6,B
Priya Mehta,99,77,67,66,96,1,81.0,A
Aarav Kumar,73,87,81,61,99,1,80.2,A
Tanish Chopra,99,99,8,94,91,0,78.2,B
Ishita Singh,100,82,80,66,12,0,68.0,C
Anjali Mishra,78,82,62,54,68,1,68.8,C
Pooja Chatterjee,65,81,100,100,76,1,84.4,A
Tanish Joshi,78,87,88,53,87,1,78.6,B
Lakshmi Trivedi,68,61,96,81,95,1,80.2,A
Anjali Chatterjee,83,94,70,50,82,1,75.8,B
Sneha Joshi,63,55,100,79,81,1,75.6,B
Ishita Joshi,84,96,73,69,90,1,82.4,A
Simran Gupta,56,74,22,58,50,0,52.0,D
Rahul Kapoor,22,85,50,68,62,0,57.4,D
Naina Chopra,93,80,83,73,78,1,81.4,A
Pooja Bansal,7,70,64,51,100,0,58.4,D
Naina Mishra,75,64,69,51,76,1,67.0,C
Harsh Verma,91,54,52,75,62,1,66.8,C
Karan Mishra,60,69,71,60,2,0,52.4,D
Harsh Verma,61,96,75,2,79,0,62.6,C
Neha Joshi,85,90,93,81,97,1,89.2,A
Aman Verma,100,51,80,91,96,1,83.6,A
Ravi Yadav,96,54,83,67,95,1,79.0,B
Divya Desai,87,70,92,91,89,1,85.8,A
Neha Bansal,70,97,96,95,83,1,88.2,A
Karan Pillai,67,74,26,84,67,0,63.6,C
Sanya Gupta,63,94,60,77,94,1,77.6,B
Rahul Nair,58,14,79,90,50,0,58.2,D
Divya Desai,89,96,55,85,72,1,79.4,B
Aarav Mehta,58,86,74,87,96,1,80.2,A
Tanish Chatterjee,97,95,91,70,92,1,89.0,A
Pooja Joshi,90,94,76,71,96,1,85.4,A
Vikram Chopra,60,14,85,88,52,0,59.8,D
Tanish Bansal,63,96,97,57,53,1,73.2,B
Anjali Singh,59,55,30,61,76,0,56.2,D
Anjali Chatterjee,87,5,90,60,85,0,65.4,C
Ravi Desai,53,91,93,95,83,1,83.0,A
Rohit Malhotra,77,88,100,54,59,1,75.6,B
Vikram Singh,76,68,98,69,4,0,63.0,C
Vikram Kapoor,55,78,88,92,18,0,66.2,C
Simran Chatterjee,99,65,64,93,19,0,68.0,C
Sakshi Chatterjee,95,56,23,75,92,0,68.2,C
Harsh Patel,91,61,50,79,71,1,70.4,B
Aman Trivedi,57,84,93,15,73,0,64.4,C
Rohit Yadav,92,80,19,95,54,0,68.0,C
Yash Nair,86,66,87,84,94,1,83.4,A
Aman Mishra,86,19,60,83,82,0,66.0,C
Pooja Mehta,74,92,72,76,89,1,80.6,A
Rahul Chopra,95,73,61,74,56,1,71.8,B
Sneha Mehta,23,95,99,55,81,0,70.6,B
Neha Malhotra,72,70,60,85,55,1,68.4,C
Ishita Chatterjee,78,99,55,94,74,1,80.0,A
Sneha Pillai,54,94,65,63,52,1,65.6,C
Ravi Sharma,99,53,92,74,85,1,80.6,A
Sanya Chatterjee,86,53,60,71,77,1,69.4,C
Rohit Bansal,61,25,86,79,70,0,64.2,C
Naina Singh,67,65,100,62,18,0,62.4,C
Karan Malhotra,70,83,91,88,53,1,77.0,B
Divya Nair,71,65,79,64,60,1,67.8,C
Rohit Joshi,91,78,68,82,71,1,78.0,B
Neha Yadav,51,86,70,70,100,1,75.4,B
Priya Trivedi,13,68,51,98,53,0,56.6,D
Neha Nair,77,100,61,64,68,1,74.0,B
Pooja Verma,85,67,88,58,87,1,77.0,B
Kabir Gupta,96,78,85,91,58,1,81.6,A
Sneha Pillai,92,57,77,93,88,1,81.4,A
Sanya Verma,30,76,58,83,50,0,59.4,D
Tanish Patel,61,63,71,91,67,1,70.6,B
Kiara Chopra,94,78,78,50,56,1,71.2,B
Siddharth Mehta,78,96,66,28,89,0,71.4,B
Tanish Joshi,69,66,83,94,74,1,77.2,B
Sakshi Chopra,80,73,5,51,99,0,61.6,C
Ravi Patel,92,68,55,70,0,0,57.0,D
Aman Gupta,63,95,77,50,83,1,73.6,B
Naina Trivedi,53,66,92,95,58,1,72.8,B
Kabir Chopra,60,10,64,57,76,0,53.4,D
Lakshmi Kumar,77,74,19,62,76,0,61.6,C
Rahul Patel,94,65,66,98,64,1,77.4,B
Ishan Kumar,78,66,90,11,80,0,65.0,C
Lakshmi Nair,84,77,83,83,86,1,82.6,A
Sanya Malhotra,95,76,73,51,56,1,70.2,B
Priya Chatterjee,96,72,85,67,85,1,81.0,A
Ravi Mishra,11,98,80,87,81,0,71.4,B
Aarav Chatterjee,61,76,73,50,87,1,69.4,C
Rahul Singh,60,74,85,76,93,1,77.6,B
Arjun Joshi,51,27,63,69,93,0,60.6,C
Ishan Kumar,51,94,86,66,59,1,71.2,B
Neha Desai,87,82,50,76,91,1,77.2,B
Kiara Reddy,53,95,73,78,25,0,64.8,C
Naina Joshi,62,22,53,86,83,0,61.2,C
Kiara Singh,64,57,96,53,56,1,65.2,C
Ravi Chopra,63,51,10,78,82,0,56.8,D
Neha Bansal,88,63,52,65,79,1,69.4,C
Anjali Sharma,94,95,99,63,99,1,90.0,A+
Aarav Desai,68,98,87,92,71,1,83.2,A
Ravi Pillai,95,92,66,85,92,1,86.0,A
Neha Bansal,99,82,63,78,60,1,76.4,B
Yash Kumar,70,88,82,26,90,0,71.2,B
Aarav Mishra,78,29,68,85,59,0,63.8,C
Aarav Verma,85,53,96,51,99,1,76.8,B
Karan Sharma,4,53,57,86,74,0,54.8,D
Harsh Yadav,83,69,50,56,77,1,67.0,C
Tanish Malhotra,58,64,75,62,79,1,67.6,C
Aman Joshi,24,80,81,69,92,0,69.2,C
Rahul Pillai,57,10,78,86,56,0,57.4,D
Naina Kapoor,78,88,97,86,62,1,82.2,A
Kabir Chopra,62,57,96,29,91,0,67.0,C
Simran Mehta,55,84,51,90,52,1,66.4,C
Anjali Singh,54,84,85,63,82,1,73.6,B
Ishita Mishra,53,76,96,100,73,1,79.6,B
Vikram Chopra,68,72,82,53,93,1,73.6,B
Meera Patel,88,91,55,52,68,1,70.8,B
Karan Bansal,99,78,68,50,74,1,73.8,B
Rahul Mishra,91,67,92,64,74,1,77.6,B
Divya Mishra,55,57,98,58,98,1,73.2,B
Meera Gupta,60,58,93,62,54,1,65.4,C
Siddharth Gupta,51,62,78,52,92,1,67.0,C
Rohit Kumar,90,92,59,75,92,1,81.6,A
Kiara Pillai,6,69,60,76,86,0,59.4,D
Tanvi Nair,90,75,88,72,77,1,80.4,A
Ishan Sharma,78,98,68,72,67,1,76.6,B
Anjali Yadav,62,12,63,66,97,0,60.0,C
Neha Chopra,83,97,61,66,61,1,73.6,B
Ishita Malhotra,81,89,86,89,91,1,87.2,A
Rohit Malhotra,100,92,53,63,83,1,78.2,B
Rohit Sharma,81,50,66,94,61,1,70.4,B
Ravi Mehta,89,81,51,83,77,1,76.2,B
Simran Nair,99,95,98,82,0,0,74.8,B
Ishita Malhotra,77,95,66,88,84,1,82.0,A
Abhay Patel,80,73,68,74,11,0,61.2,C
Aarav Nair,53,90,59,92,84,1,75.6,B
Pooja Malhotra,66,57,93,88,92,1,79.2,B
Sanya Mishra,95,99,54,81,93,1,84.4,A
Vikram Pillai,83,62,50,99,80,1,74.8,B
Priya Patel,98,56,51,30,95,0,66.0,C
Tanish Sharma,93,58,86,63,69,1,73.8,B
Neha Singh,53,72,90,88,88,1,78.2,B
Ravi Kumar,85,62,80,81,60,1,73.6,B
Siddharth Desai,59,68,89,86,99,1,80.2,A
Meera Mishra,62,79,87,79,54,1,72.2,B
Rohit Malhotra,56,54,50,84,89,1,66.6,C
Sakshi Yadav,70,85,98,82,54,1,77.8,B
Aarav Mishra,59,51,100,52,56,1,63.6,C
Yash Pillai,91,72,51,93,67,1,74.8,B
Pooja Kumar,53,59,83,87,96,1,75.6,B
Yash Sharma,81,94,54,94,71,1,78.8,B
Vikram Desai,99,53,52,82,72,1,71.6,B
Rohit Singh,81,83,67,76,94,1,80.2,A
Tanvi Chopra,80,75,75,54,84,1,73.6,B
Tanvi Gupta,74,57,63,97,81,1,74.4,B
Naina Verma,66,56,68,77,58,1,65.0,C
Meera Desai,25,89,60,65,56,0,59.0,D
Kabir Bansal,90,77,17,99,76,0,71.8,B
Yash Desai,89,55,83,100,100,1,85.4,A
Sanya Pillai,56,88,66,96,62,1,73.6,B
Sanya Kapoor,64,63,58,57,87,1,65.8,C
Harsh Chopra,82,68,50,80,56,1,67.2,C
Naina Verma,90,77,66,100,6,0,67.8,C
Rohit Bansal,79,72,76,90,93,1,82.0,A
Priya Gupta,92,95,75,86,78,1,85.2,A
Simran Mishra,74,51,80,98,76,1,75.8,B
Sneha Sharma,64,55,80,28,69,0,59.2,D
Priya Reddy,98,63,67,66,30,0,64.8,C
Neha Chatterjee,60,60,80,81,83,1,72.8,B
Abhay Pillai,77,50,89,65,64,1,69.0,C
Aarav Reddy,57,53,76,96,68,1,70.0,B
Aman Mehta,62,4,61,73,70,0,54.0,D
Harsh Nair,11,85,50,87,73,0,61.2,C
Divya Reddy,80,78,76,95,69,1,79.6,B
Naina Mehta,64,99,68,79,86,1,79.2,B
Sneha Patel,76,77,94,96,11,0,70.8,B
Naina Sharma,53,93,80,93,99,1,83.6,A
Meera Chatterjee,88,84,55,55,91,1,74.6,B
Priya Joshi,90,88,57,54,52,1,68.2,C
Arjun Nair,88,55,59,62,70,1,66.8,C
Tanvi Patel,62,63,85,60,72,1,68.4,C
Kabir Gupta,53,63,87,75,68,1,69.2,C
Divya Patel,66,67,23,88,98,0,68.4,C
Tanish Patel,84,85,63,80,89,1,80.2,A
Anjali Malhotra,65,61,78,57,67,1,65.6,C
Priya Pillai,17,91,85,64,50,0,61.4,C
Neha Kapoor,100,67,74,86,65,1,78.4,B
Tanish Pillai,97,75,9,51,77,0,61.8,C
Sneha Joshi,72,68,58,98,65,1,72.2,B
Arjun Verma,61,86,7,87,60,0,60.2,C
Pooja Joshi,83,87,65,85,80,1,80.0,A
Divya Malhotra,95,75,99,98,11,0,75.6,B
Aman Kumar,53,95,57,68,57,1,66.0,C
Ravi Reddy,70,70,67,56,23,0,57.2,D
Kiara Mishra,13,64,61,59,67,0,52.8,D
Kiara Malhotra,51,50,58,78,78,1,63.0,C
Ishan Chatterjee,65,0,64,80,71,0,56.0,D
Rahul Reddy,85,95,89,56,61,1,77.2,B
Yash Chopra,69,95,96,76,78,1,82.8,A
Anjali Chatterjee,66,77,78,52,97,1,74.0,B
Sneha Pillai,97,91,86,56,17,0,69.4,C
Kabir Nair,92,75,72,79,88,1,81.2,A
Arjun Trivedi,85,78,94,71,88,1,83.2,A
